PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2544,2003-04,00,1610612739,CLE,19.0,79,79,3120,622,1492,0.417,63,217,0.29,347,460,0.754,99,333,432,465,130,58,273,149,1654
2544,2004-05,00,1610612739,CLE,20.0,80,80,3388,795,1684,0.472,108,308,0.351,477,636,0.75,111,477,588,577,177,52,262,146,2175
2544,2005-06,00,1610612739,CLE,21.0,79,79,3361,875,1823,0.48,127,379,0.335,601,814,0.738,75,481,556,521,123,66,260,181,2478
2544,2006-07,00,1610612739,CLE,22.0,78,78,3190,772,1621,0.476,99,310,0.319,489,701,0.698,83,443,526,470,125,55,250,171,2132
2544,2007-08,00,1610612739,CLE,23.0,75,74,3027,794,1642,0.484,113,359,0.315,549,771,0.712,133,459,592,539,138,81,255,165,2250
2544,2008-09,00,1610612739,CLE,24.0,81,81,3054,789,1613,0.489,132,384,0.344,594,762,0.78,106,507,613,587,137,93,241,139,2304
2544,2009-10,00,1610612739,CLE,25.0,76,76,2966,768,1528,0.503,129,387,0.333,593,773,0.767,71,483,554,651,125,77,261,119,2258
2544,2010-11,00,1610612748,MIA,26.0,79,79,3063,758,1485,0.51,92,279,0.33,503,663,0.759,80,510,590,554,124,50,284,163,2111
2544,2011-12,00,1610612748,MIA,27.0,62,62,2326,621,1169,0.531,54,149,0.362,387,502,0.771,94,398,492,387,115,50,213,96,1683
2544,2012-13,00,1610612748,MIA,28.0,76,76,2877,765,1354,0.565,103,254,0.406,403,535,0.753,97,513,610,551,129,67,226,110,2036
2544,2013-14,00,1610612748,MIA,29.0,77,77,2902,767,1353,0.567,116,306,0.379,439,585,0.75,81,452,533,488,121,26,270,126,2089
2544,2014-15,00,1610612739,CLE,30.0,69,69,2493,624,1279,0.488,120,339,0.354,375,528,0.71,51,365,416,511,109,49,272,135,1743
2544,2015-16,00,1610612739,CLE,31.0,76,76,2709,737,1416,0.52,87,282,0.309,359,491,0.731,111,454,565,514,104,49,249,143,1920
2544,2016-17,00,1610612739,CLE,32.0,74,74,2795,736,1344,0.548,124,342,0.363,358,531,0.674,97,542,639,646,92,44,303,134,1954
2544,2017-18,00,1610612739,CLE,33.0,82,82,3026,857,1580,0.542,149,406,0.367,388,531,0.731,97,612,709,747,116,71,347,136,2251
2544,2018-19,00,1610612747,LAL,34.0,55,55,1937,558,1095,0.51,111,327,0.339,278,418,0.665,57,408,465,454,72,33,197,94,1505
2544,2019-20,00,1610612747,LAL,35.0,67,67,2316,643,1303,0.493,148,425,0.348,264,381,0.693,66,459,525,684,78,36,261,118,1698
2544,2020-21,00,1610612747,LAL,36.0,45,45,1504,422,823,0.513,104,285,0.365,178,255,0.698,29,317,346,350,48,25,168,70,1126
2544,2021-22,00,1610612747,LAL,37.0,56,56,2084,640,1221,0.524,161,448,0.359,254,336,0.756,63,396,459,349,73,59,196,121,1695
2544,2022-23,00,1610612747,LAL,38.0,44,44,1603,510,1004,0.508,97,308,0.315,211,276,0.764,51,322,373,309,43,24,138,72,1328
